1568;67,017593;74,125,24,94;192,168,43,111;TCP;66;[TCP Dup ACK 1567#1] 443  >  58626 [ACK] Seq=3905 Ack=1052 Win=67840 Len=0 SLE=1051 SRE=1052;;;;;;;;;;;;;;;;;;;;;;;;;;77,257906;77,404254;0,146348;;0,146348;0;-0,146348
1569;67,017782;192,168,43,111;74,125,24,94;TCP;54;58626  >  443 [ACK] Seq=1052 Ack=3905 Win=65024 Len=0;;;;;;;;;;;;;;;;;;;;;;;;;;77,404254;77,404254;0;;-0,000132;0,000132;0,000264
1576;76,219232;117,18,232,200;192,168,43,111;TLSv1,2;118;Application Data;;;;;;;;;;;;;;;;;;;;;;;;;;77,404254;77,404386;0,000132;;-0,000037;0,000169;0,000206
1577;76,219232;117,18,232,200;192,168,43,111;TLSv1,2;85;Encrypted Alert;;;;;;;;;;;;;;;;;;;;;;;;;;77,404386;77,404555;0,000169;;-0,000974;0,001143;0,002117
1578;76,219232;117,18,232,200;192,168,43,111;TCP;54;443  >  58614 [FIN, ACK] Seq=8814 Ack=460 Win=67072 Len=0;;;;;;;;;;;;;;;;;;;;;;;;;;77,404555;77,405698;0,001143;;0,001074;6,90E-05;-0,001005
1579;76,219425;192,168,43,111;117,18,232,200;TCP;54;58614  >  443 [ACK] Seq=460 Ack=8815 Win=261632 Len=0;;;;;;;;;;;;;;;;;;;;;;;;;;77,405698;77,405767;6,90E-05;;-7,800874;7,800943;15,601817
1580;77,257787;117,18,232,200;192,168,43,111;TCP;54;[TCP Keep-Alive] 443  >  58615 [ACK] Seq=8718 Ack=468 Win=67072 Len=0;;;;;;;;;;;;;;;;;;;;;;;;;;77,405767;85,20671;7,800943;;7,450093;0,35085;-7,099243
1581;77,257906;192,168,43,111;117,18,232,200;TCP;54;[TCP Keep-Alive ACK] 58615  >  443 [ACK] Seq=468 Ack=8719 Win=261376 Len=0;;;;;;;;;;;;;;;;;;;;;;;;;;85,20671;85,55756;0,35085;;0,350578;0,000272;-0,350306
1582;77,404254;117,18,232,200;192,168,43,111;TCP;54;[TCP Previous segment not captured] 443  >  58615 [FIN, ACK] Seq=8814 Ack=468 Win=67072 Len=0;;;;;;;;;;;;;;;;;;;;;;;;;;85,55756;85,557832;0,000272;;-0,007182;0,007454;0,014636
1583;77,404254;117,18,232,200;192,168,43,111;TCP;118;[TCP Out-Of-Order] 443  >  58615 [PSH, ACK] Seq=8719 Ack=468 Win=67072 Len=64;;;;;;;;;;;;;;;;;;;;;;;;;;85,557832;85,565286;0,007454;;-0,491373;0,498827;0,9902
1584;77,404386;192,168,43,111;117,18,232,200;TCP;54;[TCP Dup ACK 710#1] 58615  >  443 [ACK] Seq=468 Ack=8719 Win=261376 Len=0;;;;;;;;;;;;;;;;;;;;;;;;;;85,565286;86,064113;0,498827;;0,498827;0;-0,498827
1585;77,404555;192,168,43,111;117,18,232,200;TCP;54;58615  >  443 [ACK] Seq=468 Ack=8783 Win=261376 Len=0;;;;;;;;;;;;;;;;;;;;;;;;;;86,064113;86,064113;0;;-0,000268;0,000268;0,000536
1586;77,405698;117,18,232,200;192,168,43,111;TCP;85;[TCP Out-Of-Order] 443  >  58615 [PSH, ACK] Seq=8783 Ack=468 Win=67072 Len=31;;;;;;;;;;;;;;;;;;;;;;;;;;86,064113;86,064381;0,000268;;-0,000107;0,000375;0,000482
1587;77,405767;192,168,43,111;117,18,232,200;TCP;54;58615  >  443 [ACK] Seq=468 Ack=8815 Win=261376 Len=0;;;;;;;;;;;;;;;;;;;;;;;;;;86,064381;86,064756;0,000375;;0,000293;8,20E-05;-0,000211
1597;85,20671;192,168,43,111;52,109,12,18;TCP;66;58629  >  443 [SYN] Seq=0 Win=64240 Len=0 MSS=1460 WS=256 SACK_PERM=1;;;;;;;;;;;;;;;;;;;;;;;;;;86,064756;86,064838;8,20E-05;;-0,818784;0,818866;1,63765
1598;85,55756;52,109,12,18;192,168,43,111;TCP;66;443  >  58629 [SYN, ACK] Seq=0 Ack=1 Win=8192 Len=0 MSS=1380 WS=256 SACK_PERM=1;;;;;;;;;;;;;;;;;;;;;;;;;;86,064838;86,883704;0,818866;;0,774387;0,044479;-0,729908
1599;85,557832;192,168,43,111;52,109,12,18;TCP;54;58629  >  443 [ACK] Seq=1 Ack=1 Win=66048 Len=0;;;;;;;;;;;;;;;;;;;;;;;;;;86,883704;86,928183;0,044479;;0,043767;0,000712;-0,043055
1600;85,565286;192,168,43,111;52,109,12,18;TLSv1,2;245;Client Hello;;;;;;;;;;;;;;;;;;;;;;;;;;86,928183;86,928895;0,000712;;-0,740653;0,741365;1,482018
1601;86,064113;52,109,12,18;192,168,43,111;TCP;2814;443  >  58629 [ACK] Seq=1 Ack=192 Win=131072 Len=2760 [TCP segment of a reassembled PDU];;;;;;;;;;;;;;;;;;;;;;;;;;86,928895;87,67026;0,741365;;0,739499;0,001866;-0,737633
1602;86,064113;52,109,12,18;192,168,43,111;TCP;1434;443  >  58629 [ACK] Seq=2761 Ack=192 Win=131072 Len=1380 [TCP segment of a reassembled PDU];;;;;;;;;;;;;;;;;;;;;;;;;;87,67026;87,672126;0,001866;;-0,040053;0,041919;0,081972
1603;86,064381;192,168,43,111;52,109,12,18;TCP;54;58629  >  443 [ACK] Seq=192 Ack=4141 Win=66048 Len=0;;;;;;;;;;;;;;;;;;;;;;;;;;87,672126;87,714045;0,041919;;0,039033;0,002886;-0,036147
1604;86,064756;52,109,12,18;192,168,43,111;TCP;1434;443  >  58629 [ACK] Seq=4141 Ack=192 Win=131072 Len=1380 [TCP segment of a reassembled PDU];;;;;;;;;;;;;;;;;;;;;;;;;;87,714045;87,716931;0,002886;;-0,296872;0,299758;0,59663
1605;86,064838;192,168,43,111;52,109,12,18;TCP;54;58629  >  443 [ACK] Seq=192 Ack=5521 Win=66048 Len=0;;;;;;;;;;;;;;;;;;;;;;;;;;87,716931;88,016689;0,299758;;0,200959;0,098799;-0,10216
1606;86,883704;52,109,12,18;192,168,43,111;TLSv1,2;523;Server Hello, Certificate, Certificate Status, Server Key Exchange, Server Hello Done;;;;;;;;;;;;;;;;;;;;;;;;;;88,016689;88,115488;0,098799;;0,098799;0;-0,098799
1607;86,928183;192,168,43,111;52,109,12,18;TCP;54;58629  >  443 [ACK] Seq=192 Ack=5990 Win=65536 Len=0;;;;;;;;;;;;;;;;;;;;;;;;;;88,115488;88,115488;0;;-0,000226;0,000226;0,000452
1608;86,928895;192,168,43,111;52,109,12,18;TLSv1,2;268;Client Key Exchange, Change Cipher Spec, Encrypted Handshake Message;;;;;;;;;;;;;;;;;;;;;;;;;;88,115488;88,115714;0,000226;;-0,000036;0,000262;0,000298
1609;87,67026;192,168,43,111;52,109,12,18;TCP;268;[TCP Retransmission] 58629  >  443 [PSH, ACK] Seq=192 Ack=5990 Win=65536 Len=214;;;;;;;;;;;;;;;;;;;;;;;;;;88,115714;88,115976;0,000262;;0,000198;6,40E-05;-0,000134
1610;87,672126;52,109,12,18;192,168,43,111;TLSv1,2;161;Change Cipher Spec, [Server Key Exchange Fragment];;;;;;;;;;;;;;;;;;;;;;;;;;88,115976;88,11604;6,40E-05;;-0,41061;0,410674;0,821284
1611;87,714045;192,168,43,111;52,109,12,18;TCP;54;58629  >  443 [ACK] Seq=406 Ack=6097 Win=65536 Len=0;;;;;;;;;;;;;;;;;;;;;;;;;;88,11604;88,526714;0,410674;;0,410541;0,000133;-0,410408
1612;87,716931;192,168,43,111;52,109,12,18;TLSv1,2;763;Application Data;;;;;;;;;;;;;;;;;;;;;;;;;;88,526714;88,526847;0,000133;;-0,000943;0,001076;0,002019
1613;88,016689;52,109,12,18;192,168,43,111;TCP;66;[TCP Dup ACK 1610#1] 443  >  58629 [ACK] Seq=6097 Ack=406 Win=130816 Len=0 SLE=192 SRE=406;;;;;;;;;;;;;;;;;;;;;;;;;;88,526847;88,527923;0,001076;;0,000999;7,70E-05;-0,000922
1614;88,115488;52,109,12,18;192,168,43,111;TCP;1434;443  >  58629 [ACK] Seq=6097 Ack=1115 Win=130048 Len=1380 [TCP segment of a reassembled PDU];;;;;;;;;;;;;;;;;;;;;;;;;;88,527923;88,528;7,70E-05;;-0,505492;0,505569;1,011061
1615;88,115488;52,109,12,18;192,168,43,111;TCP;1434;[TCP Previous segment not captured] 443  >  58629 [ACK] Seq=11617 Ack=1115 Win=130048 Len=1380 [TCP segment of a reassembled PDU];;;;;;;;;;;;;;;;;;;;;;;;;;88,528;89,033569;0,505569;;0,505569;0;-0,505569
1616;88,115714;192,168,43,111;52,109,12,18;TCP;66;58629  >  443 [ACK] Seq=1115 Ack=7477 Win=66048 Len=0 SLE=11617 SRE=12997;;;;;;;;;;;;;;;;;;;;;;;;;;89,033569;89,033569;0;;0;0;0
1617;88,115976;52,109,12,18;192,168,43,111;TCP;1434;[TCP Previous segment not captured] 443  >  58629 [ACK] Seq=15757 Ack=1115 Win=130048 Len=1380 [TCP segment of a reassembled PDU];;;;;;;;;;;;;;;;;;;;;;;;;;89,033569;89,033569;0;;-0,000227;0,000227;0,000454
1618;88,11604;192,168,43,111;52,109,12,18;TCP;74;[TCP Dup ACK 1616#1] 58629  >  443 [ACK] Seq=1115 Ack=7477 Win=66048 Len=0 SLE=15757 SRE=17137 SLE=11617 SRE=12997;;;;;;;;;;;;;;;;;;;;;;;;;;89,033569;89,033796;0,000227;;0,000072;0,000155;0,000083
1619;88,526714;52,109,12,18;192,168,43,111;TCP;1434;443  >  58629 [ACK] Seq=17137 Ack=1115 Win=130048 Len=1380 [TCP segment of a reassembled PDU];;;;;;;;;;;;;;;;;;;;;;;;;;89,033796;89,033951;0,000155;;0,000062;9,30E-05;0,000031
1620;88,526847;192,168,43,111;52,109,12,18;TCP;74;[TCP Dup ACK 1616#2] 58629  >  443 [ACK] Seq=1115 Ack=7477 Win=66048 Len=0 SLE=15757 SRE=18517 SLE=11617 SRE=12997;;;;;;;;;;;;;;;;;;;;;;;;;;89,033951;89,034044;9,30E-05;;-0,000157;0,00025;0,000407
1621;88,527923;52,109,12,18;192,168,43,111;TCP;1434;443  >  58629 [ACK] Seq=18517 Ack=1115 Win=130048 Len=1380 [TCP segment of a reassembled PDU];;;;;;;;;;;;;;;;;;;;;;;;;;89,034044;89,034294;0,00025;;0,00025;0;-0,00025
1622;88,528;192,168,43,111;52,109,12,18;TCP;74;[TCP Dup ACK 1616#3] 58629  >  443 [ACK] Seq=1115 Ack=7477 Win=66048 Len=0 SLE=15757 SRE=19897 SLE=11617 SRE=12997;;;;;;;;;;;;;;;;;;;;;;;;;;89,034294;89,034294;0;;-0,000105;0,000105;0,00021
1623;89,033569;52,109,12,18;192,168,43,111;TCP;1434;[TCP Retransmission] 443  >  58629 [ACK] Seq=7477 Ack=1115 Win=130048 Len=1380;;;;;;;;;;;;;;;;;;;;;;;;;;89,034294;89,034399;0,000105;;-7,00E-06;0,000112;0,000119
1624;89,033569;52,109,12,18;192,168,43,111;TCP;1434;[TCP Retransmission] 443  >  58629 [ACK] Seq=8857 Ack=1115 Win=130048 Len=1380;;;;;;;;;;;;;;;;;;;;;;;;;;89,034399;89,034511;0,000112;;-2,150003;2,150115;4,300118
1625;89,033569;52,109,12,18;192,168,43,111;TCP;1434;[TCP Retransmission] 443  >  58629 [ACK] Seq=10237 Ack=1115 Win=130048 Len=1380;;;;;;;;;;;;;;;;;;;;;;;;;;89,034511;91,184626;2,150115;;2,149951;0,000164;-2,149787
1626;89,033796;192,168,43,111;52,109,12,18;TCP;74;58629  >  443 [ACK] Seq=1115 Ack=8857 Win=66048 Len=0 SLE=15757 SRE=19897 SLE=11617 SRE=12997;;;;;;;;;;;;;;;;;;;;;;;;;;91,184626;91,18479;0,000164;;-0,613591;0,613755;1,227346
1627;89,033951;192,168,43,111;52,109,12,18;TCP;74;58629  >  443 [ACK] Seq=1115 Ack=10237 Win=66048 Len=0 SLE=15757 SRE=19897 SLE=11617 SRE=12997;;;;;;;;;;;;;;;;;;;;;;;;;;91,18479;91,798545;0,613755;;0,613622;0,000133;-0,613489
1628;89,034044;192,168,43,111;52,109,12,18;TCP;66;58629  >  443 [ACK] Seq=1115 Ack=12997 Win=66048 Len=0 SLE=15757 SRE=19897;;;;;;;;;;;;;;;;;;;;;;;;;;91,798545;91,798678;0,000133;;-0,350666;0,350799;0,701465
1629;89,034294;52,109,12,18;192,168,43,111;TCP;2814;[TCP Retransmission] 443  >  58629 [ACK] Seq=12997 Ack=1115 Win=130048 Len=2760;;;;;;;;;;;;;;;;;;;;;;;;;;91,798678;92,149477;0,350799;;0,350702;9,70E-05;-0,350605
1630;89,034294;52,109,12,18;192,168,43,111;TCP;1434;[TCP Previous segment not captured] 443  >  58629 [ACK] Seq=21277 Ack=1115 Win=130048 Len=1380 [TCP segment of a reassembled PDU] [TCP segment of a reassembled PDU];;;;;;;;;;;;;;;;;;;;;;;;;;92,149477;92,149574;9,70E-05;;-0,409844;0,409941;0,819785
1631;89,034399;192,168,43,111;52,109,12,18;TCP;54;58629  >  443 [ACK] Seq=1115 Ack=19897 Win=66048 Len=0;;;;;;;;;;;;;;;;;;;;;;;;;;92,149574;92,559515;0,409941;;0,409805;0,000136;-0,409669
1632;89,034511;192,168,43,111;52,109,12,18;TCP;66;[TCP Dup ACK 1631#1] 58629  >  443 [ACK] Seq=1115 Ack=19897 Win=66048 Len=0 SLE=21277 SRE=22657;;;;;;;;;;;;;;;;;;;;;;;;;;92,559515;92,559651;0,000136;;-0,467665;0,467801;0,935466
1633;91,184626;52,109,12,18;192,168,43,111;TCP;1434;[TCP Retransmission] 443  >  58629 [ACK] Seq=19897 Ack=1115 Win=130048 Len=1380;;;;;;;;;;;;;;;;;;;;;;;;;;92,559651;93,027452;0,467801;;0,467665;0,000136;-0,467529
1634;91,18479;192,168,43,111;52,109,12,18;TCP;54;58629  >  443 [ACK] Seq=1115 Ack=22657 Win=66048 Len=0;;;;;;;;;;;;;;;;;;;;;;;;;;93,027452;93,027588;0,000136;;-0,618287;0,618423;1,23671
1635;91,798545;52,109,12,18;192,168,43,111;TCP;1434;[TCP Previous segment not captured] 443  >  58629 [ACK] Seq=25417 Ack=1115 Win=130048 Len=1380 [TCP segment of a reassembled PDU];;;;;;;;;;;;;;;;;;;;;;;;;;93,027588;93,646011;0,618423;;0,618423;0;-0,618423
1636;91,798678;192,168,43,111;52,109,12,18;TCP;66;[TCP Dup ACK 1634#1] 58629  >  443 [ACK] Seq=1115 Ack=22657 Win=66048 Len=0 SLE=25417 SRE=26797;;;;;;;;;;;;;;;;;;;;;;;;;;93,646011;93,646011;0;;-0,000147;0,000147;0,000294
1637;92,149477;52,109,12,18;192,168,43,111;TCP;1434;443  >  58629 [ACK] Seq=26797 Ack=1115 Win=130048 Len=1380 [TCP segment of a reassembled PDU];;;;;;;;;;;;;;;;;;;;;;;;;;93,646011;93,646158;0,000147;;0,000008;0,000139;0,000131
1638;92,149574;192,168,43,111;52,109,12,18;TCP;66;[TCP Dup ACK 1634#2] 58629  >  443 [ACK] Seq=1115 Ack=22657 Win=66048 Len=0 SLE=25417 SRE=28177;;;;;;;;;;;;;;;;;;;;;;;;;;93,646158;93,646297;0,000139;;-0,309145;0,309284;0,618429
1639;92,559515;52,109,12,18;192,168,43,111;TCP;1434;443  >  58629 [ACK] Seq=28177 Ack=1115 Win=130048 Len=1380 [TCP segment of a reassembled PDU];;;;;;;;;;;;;;;;;;;;;;;;;;93,646297;93,955581;0,309284;;0,309121;0,000163;-0,308958
1640;92,559651;192,168,43,111;52,109,12,18;TCP;66;[TCP Dup ACK 1634#3] 58629  >  443 [ACK] Seq=1115 Ack=22657 Win=66048 Len=0 SLE=25417 SRE=29557;;;;;;;;;;;;;;;;;;;;;;;;;;93,955581;93,955744;0,000163;;-0,446775;0,446938;0,893713
1641;93,027452;52,109,12,18;192,168,43,111;TCP;1434;[TCP Retransmission] 443  >  58629 [ACK] Seq=22657 Ack=1115 Win=130048 Len=1380;;;;;;;;;;;;;;;;;;;;;;;;;;93,955744;94,402682;0,446938;;0,446938;0;-0,446938
1642;93,027588;192,168,43,111;52,109,12,18;TCP;66;58629  >  443 [ACK] Seq=1115 Ack=24037 Win=66048 Len=0 SLE=25417 SRE=29557;;;;;;;;;;;;;;;;;;;;;;;;;;94,402682;94,402682;0;;-0,000148;0,000148;0,000296
1643;93,646011;52,109,12,18;192,168,43,111;TCP;1434;443  >  58629 [ACK] Seq=29557 Ack=1115 Win=130048 Len=1380 [TCP segment of a reassembled PDU];;;;;;;;;;;;;;;;;;;;;;;;;;94,402682;94,40283;0,000148;;-0,471125;0,471273;0,942398
1644;93,646011;52,109,12,18;192,168,43,111;TCP;1434;443  >  58629 [ACK] Seq=30937 Ack=1115 Win=130048 Len=1380 [TCP segment of a reassembled PDU];;;;;;;;;;;;;;;;;;;;;;;;;;94,40283;94,874103;0,471273;;0,471135;0,000138;-0,470997
1645;93,646158;192,168,43,111;52,109,12,18;TCP;66;[TCP Dup ACK 1642#1] 58629  >  443 [ACK] Seq=1115 Ack=24037 Win=66048 Len=0 SLE=25417 SRE=30937;;;;;;;;;;;;;;;;;;;;;;;;;;94,874103;94,874241;0,000138;;-0,000322;0,00046;0,000782
1646;93,646297;192,168,43,111;52,109,12,18;TCP;66;[TCP Dup ACK 1642#2] 58629  >  443 [ACK] Seq=1115 Ack=24037 Win=66048 Len=0 SLE=25417 SRE=32317;;;;;;;;;;;;;;;;;;;;;;;;;;94,874241;94,874701;0,00046;;0,00046;0;-0,00046
1647;93,955581;52,109,12,18;192,168,43,111;TCP;1434;[TCP Out-Of-Order] 443  >  58629 [ACK] Seq=24037 Ack=1115 Win=130048 Len=1380 [TCP segment of a reassembled PDU];;;;;;;;;;;;;;;;;;;;;;;;;;94,874701;94,874701;0;;-0,000106;0,000106;0,000212
1648;93,955744;192,168,43,111;52,109,12,18;TCP;54;58629  >  443 [ACK] Seq=1115 Ack=32317 Win=66048 Len=0;;;;;;;;;;;;;;;;;;;;;;;;;;94,874701;94,874807;0,000106;;-3,052909;3,053015;6,105924
1649;94,402682;52,109,12,18;192,168,43,111;TCP;1434;443  >  58629 [ACK] Seq=32317 Ack=1115 Win=130048 Len=1380 [TCP segment of a reassembled PDU];;;;;;;;;;;;;;;;;;;;;;;;;;94,874807;97,927822;3,053015;;2,675948;0,377067;-2,298881
1650;94,402682;52,109,12,18;192,168,43,111;TCP;4194;443  >  58629 [ACK] Seq=33697 Ack=1115 Win=130048 Len=4140 [TCP segment of a reassembled PDU];;;;;;;;;;;;;;;;;;;;;;;;;;97,927822;98,304889;0,377067;;-0,293241;0,670308;0,963549
1651;94,40283;192,168,43,111;52,109,12,18;TCP;54;58629  >  443 [ACK] Seq=1115 Ack=37837 Win=66048 Len=0;;;;;;;;;;;;;;;;;;;;;;;;;;98,304889;98,975197;0,670308;;0,469286;0,201022;-0,268264
1652;94,874103;52,109,12,18;192,168,43,111;TCP;4194;443  >  58629 [ACK] Seq=37837 Ack=1115 Win=130048 Len=4140 [TCP segment of a reassembled PDU] [TCP segment of a reassembled PDU];;;;;;;;;;;;;;;;;;;;;;;;;;98,975197;99,176219;0,201022;;-13,82827;14,029292;27,857562
1653;94,874241;192,168,43,111;52,109,12,18;TCP;54;58629  >  443 [ACK] Seq=1115 Ack=41977 Win=66048 Len=0;;;;;;;;;;;;;;;;;;;;;;;;;;99,176219;113,205511;14,029292;;14,029163;0,000129;-14,029034
1654;94,874701;52,109,12,18;192,168,43,111;TCP;1434;443  >  58629 [ACK] Seq=41977 Ack=1115 Win=130048 Len=1380 [TCP segment of a reassembled PDU];;;;;;;;;;;;;;;;;;;;;;;;;;113,205511;113,20564;0,000129;;-9,832965;9,833094;19,666059
1655;94,874701;52,109,12,18;192,168,43,111;TLSv1,2;409;Application Data;;;;;;;;;;;;;;;;;;;;;;;;;;113,20564;123,038734;9,833094;;9,635674;0,19742;-9,438254
1656;94,874807;192,168,43,111;52,109,12,18;TCP;54;58629  >  443 [ACK] Seq=1115 Ack=43712 Win=66048 Len=0;;;;;;;;;;;;;;;;;;;;;;;;;;123,038734;123,236154;0,19742;;0,197263;0,000157;-0,197106
1657;97,927822;192,168,43,111;74,125,68,188;TCP;54;58627  >  5228 [FIN, ACK] Seq=759 Ack=4469 Win=65536 Len=0;;;;;;;;;;;;;;;;;;;;;;;;;;123,236154;123,236311;0,000157;;-20,086632;20,086789;40,173421
1662;98,304889;192,168,43,111;74,125,68,188;TCP;54;[TCP Retransmission] 58627  >  5228 [FIN, ACK] Seq=759 Ack=4469 Win=65536 Len=0;;;;;;;;;;;;;;;;;;;;;;;;;;123,236311;143,3231;20,086789;;19,85453;0,232259;-19,622271
1663;98,975197;192,168,43,111;74,125,68,188;TCP;54;[TCP Retransmission] 58627  >  5228 [FIN, ACK] Seq=759 Ack=4469 Win=65536 Len=0;;;;;;;;;;;;;;;;;;;;;;;;;;143,3231;143,555359;0,232259;;0,232032;0,000227;-0,231805
1664;99,176219;74,125,68,188;192,168,43,111;TCP;54;5228  >  58627 [RST, ACK] Seq=4469 Ack=760 Win=65536 Len=0;;;;;;;;;;;;;;;;;;;;;;;;;;143,555359;143,555586;0,000227;;-0,000246;0,000473;0,000719
1668;113,205511;117,18,232,200;192,168,43,111;TCP;54;[TCP Keep-Alive] 443  >  58617 [ACK] Seq=9422 Ack=822 Win=68096 Len=0;;;;;;;;;;;;;;;;;;;;;;;;;;143,555586;143,556059;0,000473;;-0,203259;0,203732;0,406991
1669;113,20564;192,168,43,111;117,18,232,200;TCP;54;[TCP Keep-Alive ACK] 58617  >  443 [ACK] Seq=822 Ack=9423 Win=260864 Len=0;;;;;;;;;;;;;;;;;;;;;;;;;;143,556059;143,759791;0,203732;;0,203732;0;-0,203732
1671;123,038734;192,168,43,111;23,219,184,32;TCP;54;58628  >  80 [FIN, ACK] Seq=288 Ack=269 Win=65792 Len=0;;;;;;;;;;;;;;;;;;;;;;;;;;143,759791;143,759791;0;;-0,042362;0,042362;0,084724
1672;123,236154;23,219,184,32;192,168,43,111;TCP;54;80  >  58628 [FIN, ACK] Seq=269 Ack=289 Win=30336 Len=0;;;;;;;;;;;;;;;;;;;;;;;;;;143,759791;143,802153;0,042362;;-0,895392;0,937754;1,833146
1673;123,236311;192,168,43,111;23,219,184,32;TCP;54;58628  >  80 [ACK] Seq=289 Ack=270 Win=65792 Len=0;;;;;;;;;;;;;;;;;;;;;;;;;;143,802153;144,739907;0,937754;;0,937624;0,00013;-0,937494
1680;143,3231;192,168,43,111;96,7,111,240;TCP;66;58630  >  80 [SYN] Seq=0 Win=64240 Len=0 MSS=1460 WS=256 SACK_PERM=1;;;;;;;;;;;;;;;;;;;;;;;;;;144,739907;144,740037;0,00013;;-0,248763;0,248893;0,497656
1681;143,555359;96,7,111,240;192,168,43,111;TCP;66;80  >  58630 [SYN, ACK] Seq=0 Ack=1 Win=29200 Len=0 MSS=1380 SACK_PERM=1 WS=128;;;;;;;;;;;;;;;;;;;;;;;;;;144,740037;144,98893;0,248893;;0,248749;0,000144;-0,248605
1682;143,555586;192,168,43,111;96,7,111,240;TCP;54;58630  >  80 [ACK] Seq=1 Ack=1 Win=66048 Len=0;;;;;;;;;;;;;;;;;;;;;;;;;;144,98893;144,989074;0,000144;;-0,168708;0,168852;0,33756
1683;143,556059;192,168,43,111;96,7,111,240;HTTP;267;GET /en-GB/livetile/preinstall?region=ID&appid=C98EA5B0842DBB9405BBF071E1DA76512D21FE36&FORM=Threshold HTTP/1,1 ;;;;;;;;;;;;;;;;;;;;;;;;;;144,989074;145,157926;0,168852;;0,168689;0,000163;-0,168526
1684;143,759791;96,7,111,240;192,168,43,111;TCP;54;80  >  58630 [ACK] Seq=1 Ack=214 Win=30336 Len=0;;;;;;;;;;;;;;;;;;;;;;;;;;145,157926;145,158089;0,000163;;-17,711904;17,712067;35,423971
1685;143,759791;96,7,111,240;192,168,43,111;TCP;1434;80  >  58630 [ACK] Seq=1 Ack=214 Win=30336 Len=1380 [TCP segment of a reassembled PDU];;;;;;;;;;;;;;;;;;;;;;;;;;145,158089;162,870156;17,712067;;16,709074;1,002993;-15,706081
1686;143,802153;192,168,43,111;96,7,111,240;TCP;54;58630  >  80 [ACK] Seq=214 Ack=1381 Win=66048 Len=0;;;;;;;;;;;;;;;;;;;;;;;;;;162,870156;163,873149;1,002993;;0,675813;0,32718;-0,348633
1687;144,739907;96,7,111,240;192,168,43,111;TCP;513;[TCP Previous segment not captured] 80  >  58630 [PSH, ACK] Seq=4141 Ack=214 Win=30336 Len=459 [TCP segment of a reassembled PDU];;;;;;;;;;;;;;;;;;;;;;;;;;163,873149;164,200329;0,32718;;0,326994;0,000186;-0,326808
1688;144,740037;192,168,43,111;96,7,111,240;TCP;66;[TCP Dup ACK 1686#1] 58630  >  80 [ACK] Seq=214 Ack=1381 Win=66048 Len=0 SLE=4141 SRE=4600;;;;;;;;;;;;;;;;;;;;;;;;;;164,200329;164,200515;0,000186;;-0,001921;0,002107;0,004028
1689;144,98893;96,7,111,240;192,168,43,111;TCP;1434;[TCP Retransmission] 80  >  58630 [ACK] Seq=1381 Ack=214 Win=30336 Len=1380;;;;;;;;;;;;;;;;;;;;;;;;;;164,200515;164,202622;0,002107;;-0,314664;0,316771;0,631435
1690;144,989074;192,168,43,111;96,7,111,240;TCP;66;58630  >  80 [ACK] Seq=214 Ack=2761 Win=66048 Len=0 SLE=4141 SRE=4600;;;;;;;;;;;;;;;;;;;;;;;;;;164,202622;164,519393;0,316771;;0,316771;0;-0,316771
1691;145,157926;96,7,111,240;192,168,43,111;TCP;1434;[TCP Retransmission] 80  >  58630 [ACK] Seq=2761 Ack=214 Win=30336 Len=1380;;;;;;;;;;;;;;;;;;;;;;;;;;164,519393;164,519393;0;;0;0;0
1692;145,158089;192,168,43,111;96,7,111,240;TCP;54;58630  >  80 [ACK] Seq=214 Ack=4600 Win=66048 Len=0;;;;;;;;;;;;;;;;;;;;;;;;;;164,519393;164,519393;0;;-0,000251;0,000251;0,000502
1695;162,870156;192,168,43,111;52,114,76,35;TCP;66;58631  >  443 [SYN] Seq=0 Win=65535 Len=0 MSS=1460 WS=256 SACK_PERM=1;;;;;;;;;;;;;;;;;;;;;;;;;;164,519393;164,519644;0,000251;;0,000064;0,000187;0,000123
1696;163,873149;192,168,43,111;52,114,76,35;TCP;66;[TCP Retransmission] 58631  >  443 [SYN] Seq=0 Win=65535 Len=0 MSS=1460 WS=256 SACK_PERM=1;;;;;;;;;;;;;;;;;;;;;;;;;;164,519644;164,519831;0,000187;;0,000187;0;-0,000187
1697;164,200329;52,114,76,35;192,168,43,111;TCP;66;443  >  58631 [SYN, ACK] Seq=0 Ack=1 Win=8192 Len=0 MSS=1380 WS=256 SACK_PERM=1;;;;;;;;;;;;;;;;;;;;;;;;;;164,519831;164,519831;0;;-0,000099;9,90E-05;0,000198
1698;164,200515;192,168,43,111;52,114,76,35;TCP;54;58631  >  443 [ACK] Seq=1 Ack=1 Win=262144 Len=0;;;;;;;;;;;;;;;;;;;;;;;;;;164,519831;164,51993;9,90E-05;;-0,041734;0,041833;0,083567
1699;164,202622;192,168,43,111;52,114,76,35;TLSv1,2;245;Client Hello;;;;;;;;;;;;;;;;;;;;;;;;;;164,51993;164,561763;0,041833;;-0,212461;0,254294;0,466755
1700;164,519393;52,114,76,35;192,168,43,111;TCP;1434;443  >  58631 [ACK] Seq=1 Ack=192 Win=262144 Len=1380 [TCP segment of a reassembled PDU];;;;;;;;;;;;;;;;;;;;;;;;;;164,561763;164,816057;0,254294;;0,254102;0,000192;-0,25391
